IoT-31,Weigher | Kerupuk 31,TIC TIC CBP,-47.89,2025-01-13 15:18:11,192.168.7.31,LAN
IoT-31,Weigher | Kerupuk 31,TIC TIC CBP,-47.89,2025-01-13 15:18:38,192.168.7.31,LAN
IoT-31,Weigher | Kerupuk 31,TIC TIC CBP,-47.89,2025-01-13 15:18:39,192.168.7.31,LAN
IoT-31,Weigher | Kerupuk 31,TIC TIC CBP,-47.89,2025-01-13 15:18:41,192.168.7.31,LAN
IoT-31,Weigher | Kerupuk 31,TIC TIC CBP,-47.89,2025-01-13 15:18:42,192.168.7.31,LAN
IoT-31,Weigher | Kerupuk 31,TIC TIC CBP,-47.89,2025-01-13 15:18:42,192.168.7.31,LAN
IoT-31,Weigher | Kerupuk 31,TIC TIC CBP,-47.89,2025-01-13 15:18:44,192.168.7.31,LAN
IoT-31,Weigher | Kerupuk 31,TIC TIC CBP,-47.89,2025-01-13 15:18:44,192.168.7.31,LAN
IoT-31,Weigher | Kerupuk 31,TIC TIC CBP,-47.89,2025-01-13 15:18:45,192.168.7.31,LAN
IoT-31,Weigher | Kerupuk 31,TIC TIC CBP,-47.89,2025-01-13 15:18:46,192.168.7.31,LAN
IoT-31,Weigher | Kerupuk 31,TIC TIC CBP,-47.89,2025-01-13 15:18:46,192.168.7.31,LAN
IoT-31,Weigher | Kerupuk 31,TIC TIC CBP,-47.89,2025-01-13 15:18:46,192.168.7.31,LAN
IoT-31,Weigher | Kerupuk 31,TIC TIC CBP,-47.89,2025-01-13 15:18:49,192.168.7.31,LAN
IoT-31,Weigher | Kerupuk 31,TIC TIC CBP,-47.89,2025-01-13 15:18:49,192.168.7.31,LAN
IoT-31,Weigher | Kerupuk 31,TIC TIC CBP,-47.89,2025-01-13 15:18:50,192.168.7.31,LAN
IoT-31,Weigher | Kerupuk 31,TIC TIC CBP,-47.89,2025-01-13 15:18:52,192.168.7.31,LAN
IoT-31,Weigher | Kerupuk 31,TIC TIC CBP,-47.88,2025-01-13 15:18:53,192.168.7.31,LAN
IoT-31,Weigher | Kerupuk 31,TIC TIC CBP,-47.88,2025-01-13 15:18:54,192.168.7.31,LAN
IoT-31,Weigher | Kerupuk 31,TIC TIC CBP,-47.89,2025-01-13 15:18:56,192.168.7.31,LAN
IoT-31,Weigher | Kerupuk 31,TIC TIC CBP,-47.89,2025-01-13 15:18:57,192.168.7.31,LAN
IoT-31,Weigher | Kerupuk 31,TIC TIC CBP,-47.89,2025-01-13 15:18:59,192.168.7.31,LAN
IoT-31,Weigher | Kerupuk 31,TIC TIC CBP,-47.88,2025-01-13 15:19:00,192.168.7.31,LAN
IoT-31,Weigher | Kerupuk 31,TIC TIC CBP,-47.89,2025-01-13 15:19:01,192.168.7.31,LAN
IoT-31,Weigher | Kerupuk 31,TIC TIC CBP,-47.89,2025-01-13 15:19:03,192.168.7.31,LAN
IoT-31,Weigher | Kerupuk 31,TIC TIC CBP,-47.89,2025-01-13 15:19:04,192.168.7.31,LAN
